100Hitz - Alternative (RU)	http://206.217.213.235:8230/	0
A plus FM Relax (RU)	https://s.aplus.fm:443/aplus_relax_128	0
Ambient AI (RU)	https://region-ru2.tunio.ai/rad.aac	0
Apocaliptic AI (RU)	https://region-ru2.tunio.ai/apocaliptic.aac	2
Blues AI (RU)	https://region-ru2.tunio.ai/bluz.aac	0
Chillpop AI (RU)	https://region-ru2.tunio.ai/chill.aac	0
Cyberpunk AI (RU)	https://region-ru2.tunio.ai/cyberpunk.aac	0
Deephouse AI (RU)	https://region-ru2.tunio.ai/sfo-music.aac	0
Disco AI (RU)	https://region-ru2.tunio.ai/hop.aac	0
Enigmatic AI (RU)	http://listen2.myradio24.com:9000/8226	0
EUROPA PLUS (RU)	http://online-1.gkvr.ru:8000/europa_eka_64.aac	0
Funk AI (RU)	https://region-ru2.tunio.ai/funk.aac	0
HIT FM (RU)	http://online2.gkvr.ru:8000/hitfm_eka_64.aac	0
House AI (RU)	https://region-ru2.tunio.ai/sapdata.aac	1
Indi AI (RU)	https://region-ru2.tunio.ai/indi.aac	0
Jaz AI (RU)	https://region-ru2.tunio.ai/jaz.aac	0
LOUNGE AI (RU)	https://region-ru2.tunio.ai/lounge.aac	0
Monte Carlo (RU)	http://online-1.gkvr.ru:8000/mc_eka_64.aac	0
Музыкальный рай	https://listen7.myradio24.com/96203	0
Neoclassical AI (RU)	https://region-ru2.tunio.ai/pop.aac	0
Progressive Hous AI (RU)	https://region-ru2.tunio.ai/progressive.aac	0
Radio Paradise (RU)	http://stream.radioparadise.com:80/aac-320	5
Радио Шансон (RU)	http://online-1.gkvr.ru:8000/chanson_eka_64.aac	0
Rap AI (RU)	https://region-ru2.tunio.ai/superdata.aac	0
Relax FM Instrumental (RU)	https://stream.relaxfm.ee/instrumental_HD	0
Soma FM: Deep Space One	http://ice4.somafm.com/deepspaceone-128-aac	0
Soma FM: Folk Forward	http://ice6.somafm.com/folkfwd-128-aac	0
TEPLOE RADIO (RU)	http://radio2.teploe.net:8000/teploeradio	0
Workout AI (RU)	https://region-ru2.tunio.ai/workoutio.aac	0
Большое Радио	http://listen2.myradio24.com:9000/8286	0
Радио 13 (RU)	http://play.radio13.ru:80/	0
Вечная молодость (RU)	http://misato.ru-hoster.com:8037/stream	0
Легенды FM	http://live.legendy.by:8000/legendyfm	0
Европа плюс	http://online-1.gkvr.ru:8000/europa_krd_128.aac	0
Наше радио	http://online-1.gkvr.ru:8000/nr_sam_96.aac	0
Радио DFM	http://online-1.gkvr.ru:8000/dfm.aac	0
Русское радио	http://online-1.gkvr.ru:8000/rusradio96.aac	0
Радио Ностальжи Россия	https://listen7.myradio24.com:443/alexx333	0
Radio Big FM (RU)	http://streams.bigfm.de/bigfm-russia-128-mp3	0
Музыка без слов (RU)	https://securestreams6.autopo.st:2130/instrumental	0
Радио СССР	https://listen3.myradio24.com:443/ussr	0
Сектор Газа	https://stream03.pcradio.biz/Sector_Gaza-hi	0
кино	https://stream03.pcradio.biz/gr_Kino-hi	0
Красная плесень	https://stream03.pcradio.biz/Krasnaja_plesen-hi	0
гоп	https://stream03.pcradio.biz/record_gopfm-hi	0
Shalaev Radio	https://drh-node-03.dline-media.com/ShalaevRadio	0
Радио Картина	http://rs.kartina.tv:80/kartina_128kb	0
Record (MD)	http://212.56.220.74:8000/RecordMD	0
Дискотека 90-х	http://listen1.myradio24.com:9000/5967	0
Viva Eurodance (BG)	http://stream.radioextra-bg.net:8000/viva-eurodance	0
90s Eurodance	https://listen1.myradio24.com:443/5967	0
Дискотека 80-х & 90-х	https://listen4.myradio24.com:443/dance80	0
